cc_num,amt,zip,lat,long,city_pop,unix_time,merch_lat,merch_long
4587657402165341815,128.72,60958,41.0646,-87.5917,2135,1351290670,41.105296,-87.680852
3506592072985012,75.85,63021,38.577,-90.5255,92608,1347802319,38.983586,-91.392224
378278619832195,50.7,97403,44.0385,-123.0614,191096,1339636802,44.888874,-123.336041
213112402583773,2.42,29819,34.0326,-82.2027,1523,1357554943,34.034159,-82.17172099999999
4328928491302401,211.8,53129,42.9373,-87.9943,13973,1356499723,43.142528000000006,-87.233513
3589289942931264,243.63,57374,43.7557,-97.5936,343,1363035470,42.868053,-98.282839
38947654498698,81.78,45622,39.3543,-82.50299999999999,321,1338948798,38.650174,-81.713498
4328928491302401,210.79,53129,42.9373,-87.9943,13973,1345397450,42.744647,-87.151484
213163860545705,90.71,30803,33.141,-82.515,741,1349297398,32.578949,-82.956321
3506042666828517,14.7,25049,38.1372,-81.5962,630,1354588357,39.05293,-81.614724
4195740185974,20.89,97210,45.5303,-122.7033,841711,1347814513,45.127204,-122.101197
2720012583106919,81.09,57756,43.3526,-102.5411,1126,1346442756,42.48982,-101.672894
4990494243023,18.32,21524,39.6967,-78.8031,626,1351827415,40.228024,-79.794416
30442439074871,137.27,18433,41.5744,-75.5881,6508,1336672809,42.384572,-76.04254499999999
4810789809665942990,544.79,45307,39.5756,-83.7153,338,1366066429,39.372165,-83.038487
4365382885912355,99.2,55771,48.1439,-92.8561,1680,1340612804,47.925333,-93.32977
30234966027947,89.46,53061,43.9446,-88.0911,5196,1363100140,43.142811,-87.51488499999999
6528911529051375,403.93,54896,45.8327,-91.0144,1478,1333583129,46.19146,-90.679858
373043435942726,11.7,77417,29.479,-95.9681,2457,1333504282,29.374362,-95.548261
2296006538441789,298.8,11217,40.6816,-73.9798,2504700,1367720844,39.834301,-73.34965
4634955908138648,29.28,68031,41.6414,-96.5232,1745,1359137566,40.863568,-97.433763
3575540972310993,64.74,38677,34.3396,-89.5736,4198,1354413550,34.115163,-89.423637
4452366298769043,122.66,76626,32.0758,-96.701,1563,1341768470,31.498494,-97.033608
3590736522064285,16.12,72011,34.5091,-92.4828,4074,1362314040,35.462223,-91.775249
4969856774088583,753.02,70003,29.9975,-90.2146,137067,1369264337,29.311329,-90.751905
6573561108825071,113.73,74130,36.2395,-95.9596,413574,1371343634,36.666916,-95.215216
3518669219150142,57.66,45150,39.1657,-84.23299999999999,31394,1330922932,38.238024,-84.210189
345933964507467,215.93,21872,38.4121,-75.2811,718,1367085696,38.689025,-75.680178
375237305371366,895.43,14445,43.1128,-77.4906,8019,1361056281,43.16359,-78.432714
3599237318576484,45.02,42731,36.8421,-85.5396,341,1357717567,36.211046,-85.822197
561942763351,769.13,20036,38.9087,-77.0414,601723,1327975593,39.451233,-77.676153
4587657402165341815,2.65,60958,41.0646,-87.5917,2135,1334963763,41.350317,-86.787051
6011504998544485,2.49,36749,32.5104,-86.8138,1089,1364307254,31.818093,-87.74950600000001
30131826429364,885.76,37932,35.9335,-84.1481,391389,1332129186,35.749032,-84.117199
4640395708703,10.51,70732,30.6576,-91.6264,1178,1350321096,29.747126,-92.108758
4874017206859125,74.18,97034,45.4093,-122.6847,42817,1342794117,45.8377,-122.557381
4509142395811241,118.29,31563,31.6489,-82.1982,1324,1343462767,31.22733,-81.217563
6011693194885790,5.29,55080,45.6675,-93.2433,2607,1371212979,46.430699,-93.055407
580954173374,6.02,10548,41.2496,-73.9446,3487,1367898651,42.246088,-74.460497
6011652924285713,8.59,65072,38.2911,-92.7059,1847,1352746068,37.40789,-93.47036
30491348102802,66.01,67635,39.6094,-100.4112,169,1370643001,39.111956,-99.978539
3554849923339851,57.23,74074,36.1043,-97.0609,55345,1362900115,36.317799,-97.404409
584673555952,856.21,58531,47.5196,-101.2332,307,1355009092,47.357834,-100.458551
571365235126,35.3,49628,44.5995,-86.2141,372,1360880351,43.814937,-86.169376
4810789809665942990,73.83,45307,39.5756,-83.7153,338,1364974782,39.868159000000006,-83.930531
6011099828110011,931.33,35896,34.7543,-86.6546,190178,1367277531,35.67615,-86.52777900000001
4003989662068504,4.26,35022,33.3224,-86.9657,71463,1347046125,34.186471999999995,-86.173407
3559679414981506,2.22,13367,43.7893,-75.4156,8830,1362228323,43.035643,-76.12194699999999
3562679455732797,76.35,21658,39.0026,-76.1424,3862,1348830491,39.602502,-75.401515
2348245054386329,24.83,16421,42.1767,-79.9416,2518,1343186984,41.545504,-79.983677
503874407318,6.0,78248,29.5894,-98.5201,1595797,1344601963,29.434391,-97.598825
3534330126107879,92.95,59014,45.2857,-108.9082,1446,1334568538,45.420342,-108.546231
4683638447911,70.47,70531,30.251,-92.5002,1261,1353434294,29.688269,-92.92017
501831082224,753.61,16878,40.9493,-78.3129,1762,1361975795,40.096002,-78.665449
180065479077096,3.1,21102,39.6747,-76.8941,11751,1349245696,40.540769,-77.173159
4158945090781624,13.47,15217,40.4308,-79.9205,687276,1361030043,40.449940000000005,-80.670992
4481131401752,40.99,1545,42.2848,-71.7205,35299,1354419002,42.171925,-72.306799
3596217206093829,4.62,52535,40.8626,-91.9534,888,1341353910,41.79864,-92.512848
30360260465747,874.24,61560,41.1949,-89.4409,754,1350775315,41.387493,-88.91526999999999
4698163635895795,759.29,96136,40.3406,-120.2824,104,1358555207,41.16892,-119.323691
6554245334757802,7.63,92637,33.615,-117.7114,45303,1328747111,33.966409000000006,-117.258159
4797297220948468262,4.68,47451,38.8938,-86.5246,1228,1339882679,39.730334,-86.883543
4939976756738216,18.48,78584,26.4215,-99.0025,18128,1345851162,25.562098,-98.783777
3533012926413100,101.55,13304,43.2237,-75.1612,1684,1347186994,43.987838,-74.325346
345933964507467,62.68,21872,38.4121,-75.2811,718,1330569510,37.496804,-75.166995
377234009633447,2.16,25442,39.3716,-77.8229,1925,1337068348,39.952788,-77.918901
4841313716651064,105.13,5084,43.7185,-72.4439,140,1369386001,42.870044,-72.623575
4512828414983801773,34.18,15484,39.8936,-79.7856,328,1338685436,40.496284,-78.888244
4377338765909719,104.48,37754,36.115,-84.0438,4729,1356783563,35.979046000000004,-84.016074
3567879740649740,107.34,13615,44.0577,-76.0196,1271,1336108625,43.071072,-75.23226899999999
4308156300921054,765.07,56321,45.5783,-94.4199,1536,1341010286,45.146833,-93.758145
4005676619255478,59.4,70726,30.459,-90.9027,71335,1370533176,29.913243,-90.43002
4155021259183870,9.42,73559,34.7032,-98.9591,540,1327880577,35.114033,-97.964018
343464013864032,303.36,27807,35.8072,-78.0892,6629,1349338975,35.40253,-78.31626899999999
4613314721966,56.98,28611,35.9946,-81.7266,885,1328362899,36.204915,-82.028856
6011348830550197,790.78,35229,33.4629,-86.7904,493806,1335492408,32.809694,-87.677695
3525590521269779,100.55,27258,36.0424,-79.3242,6006,1361051846,36.374559000000005,-78.64134
6547670341037171,97.13,19017,39.8839,-75.4669,348,1339913622,39.644964,-75.578388
4265776278887457,333.34,72047,35.2087,-92.2123,969,1341024450,34.212793,-91.709136
38295635583927,23.01,79539,33.3749,-99.8473,178,1332196256,34.026723,-99.260566
4247921790666,175.74,43160,39.537,-83.455,22305,1371716763,38.858922,-84.212209
213180742685905,280.78,95528,40.507,-123.9743,1139,1354676326,40.483293,-124.006456
3568255211412877,57.59,46765,41.2249,-85.0301,5341,1346775693,41.534209,-85.447245
30561214688470,9.76,18103,40.5891,-75.4645,166081,1328919026,41.193178,-75.05269399999999
3546674063249004,289.37,76008,32.7004,-97.6039,13602,1362886857,32.238135,-98.129466
3592931352252641,62.43,55001,44.8696,-92.8234,2916,1359697949,44.431732,-92.525967
6501313409525696,86.76,79772,31.4467,-103.5791,12747,1326042990,30.865443,-103.045583
213193596103206,92.51,49775,45.7549,-84.447,95,1340607435,45.383414,-84.656286
4689147265057948423,54.02,68403,40.9207,-96.168,206,1364008326,41.584192,-95.789818
3589289942931264,39.25,57374,43.7557,-97.5936,343,1347951408,43.314642,-98.31086
180084576295055,832.47,77971,28.7724,-96.4793,911,1348328050,28.169467,-95.769377
60490596305,9.05,72341,34.8838,-90.7666,222,1331874241,34.14009,-90.646683
30143535920989,692.59,8014,39.8016,-75.3478,504,1368945588,40.417364,-74.94330500000001
561942763351,95.49,20036,38.9087,-77.0414,601723,1331305666,39.244971,-76.179948
6544734391390261,202.46,46322,41.55,-87.4569,23727,1348062060,40.675323,-87.548519
3576431665303017,54.11,85020,33.5623,-112.0559,1312922,1338193530,34.088131,-111.718963
6011679934075347,8.72,82063,41.0539,-106.0763,100,1361802215,41.906657,-105.378035
3576021480694169,35.99,66618,39.1329,-95.7023,163415,1368815452,38.202371,-96.572016
377993105397617,48.61,54154,44.8755,-88.1555,5548,1345282563,43.99185,-87.731993
3521815216091574,10.19,80436,39.7532,-105.6356,565,1363166817,39.682181,-105.074078
213173753804333,36.9,46366,41.2244,-86.6966,5791,1362162703,40.962335,-85.961535
213195754007681,41.38,52576,41.2001,-92.1354,568,1338638712,41.278737,-91.452985
639095706599,324.0,50527,42.9633,-94.7975,223,1367201509,42.44727,-95.756982
4259996134423,6.18,67545,38.1485,-98.6408,215,1339278601,38.248687,-97.791317
4474324669797121,888.44,93529,37.7773,-119.0825,633,1334616764,37.392469,-119.493782
4755696071492,81.28,75048,32.9643,-96.6012,20328,1351342795,33.065464,-96.06386
180094419304907,469.22,92585,33.7467,-117.1721,54287,1346299110,32.866602,-116.736395
4855488158131690372,152.39,5654,44.1554,-72.4847,970,1353395890,44.103692,-71.995373
3583093681934489,846.66,40209,38.1901,-85.7519,736284,1336084948,38.61489,-86.069574
180068353086472,1417.49,92648,33.6773,-118.0051,190249,1349525099,33.551949,-118.183391
3561212938177173,946.33,36853,32.8224,-85.7704,8269,1368484192,33.553033,-84.891141
4292743669224718067,47.93,20634,38.2674,-76.4954,5927,1356596830,37.601846,-76.802083
6506982560413523,42.82,71854,33.431,-93.8765,36438,1337607073,32.466482,-94.690756
4998109455173950,25.38,64114,38.9621,-94.5959,545147,1340506906,38.687736,-94.144503
4482427013979020,9.13,25106,38.8265,-82.1364,642,1326801518,38.512511,-81.646998
4789911625179723,149.42,11955,40.8095,-72.8229,3285,1326671797,41.729858,-72.059899
5501083170975659,150.78,44223,41.1464,-81.5107,47772,1347755462,40.158319,-80.802684
4102003771126577611,56.7,76248,32.9276,-97.2489,95035,1367740447,32.271097,-97.657826
180067151859700,50.72,60432,41.5378,-88.0572,128354,1328789485,42.366981,-87.694124
676248282243,4.26,33909,26.6939,-81.9452,156391,1362289647,26.441825,-82.748455
4377338765909719,1.45,37754,36.115,-84.0438,4729,1361110577,36.637393,-83.23664000000001
3523898249167098,8.96,10463,40.8798,-73.9067,1382480,1335998256,40.531662,-72.97306999999999
502038091380,67.04,65680,36.6704,-93.0377,1201,1350541259,37.65443,-93.24659
180064817343047,121.49,40170,37.9048,-86.524,344,1366105713,37.331581,-85.741311
3541687240161491,49.9,31561,31.1989,-81.3322,298,1354316363,31.420158,-81.103794
676102124465,111.77,94558,38.4549,-122.2564,94014,1349537626,37.924553,-122.040853
3557442674264531,13.04,43136,39.8013,-82.8125,460,1365150937,39.997698,-82.420165
30238755902988,155.24,76578,30.592,-97.2893,1766,1351638733,30.504801,-97.629871
4989847570577635369,19.62,29127,34.1832,-81.5324,8333,1365621159,33.819521,-80.976021
4334230547694630,13.76,83120,43.0172,-111.0292,471,1333549974,42.780481,-110.130696
2288748891690227,1156.15,87116,35.0561,-106.5506,641349,1329172100,34.625719000000004,-106.546502
5130484058948421,857.49,45808,40.8314,-83.9758,349,1354457420,40.15014,-83.819817
36913587729122,55.13,83646,43.6498,-116.4306,84106,1340292403,44.032394,-116.29528700000002
30376238035123,54.12,97476,42.825,-124.4409,217,1356074436,43.263972,-123.59161
3551217896304745,135.79,12986,44.232,-74.4905,6120,1332234675,44.515003,-75.10289300000001
4279161831637,1043.67,15486,40.0246,-79.6955,2303,1356147223,39.299511,-78.912898
676275912597,50.77,49629,44.8955,-85.4082,2223,1361934442,44.68209,-85.43579
2706977570537524,112.36,45698,39.283,-82.3977,341,1351039823,39.625183,-82.80520899999999
3518669219150142,16.44,45150,39.1657,-84.23299999999999,31394,1370012808,38.914383,-84.650786
4560395181594436016,33.81,95453,39.047,-122.9328,11256,1354485233,39.819746,-123.90521499999998
3529788038921264,974.01,70065,30.0252,-90.2522,68211,1357947788,29.556007,-91.188188
30364087349027,41.65,74047,35.8896,-96.0887,7163,1365228192,35.513853000000005,-96.977431
4512828414983801773,26.58,15484,39.8936,-79.7856,328,1328310990,40.55511,-80.27314799999999
4509142395811241,104.51,31563,31.6489,-82.1982,1324,1332220408,31.970629,-81.768027
2229378226512508,133.15,53924,43.4987,-90.2796,1360,1367594735,42.983639,-90.342638
4906628655840914250,70.72,33040,24.6557,-81.3824,32891,1347151367,24.344504,-82.37147
676118385837,948.28,97375,44.9897,-122.6187,1252,1342305684,45.275172,-122.885026
3591919803438423,13.89,32780,28.5697,-80.8191,54767,1360541821,28.513361,-80.589362
568279015842,303.88,58015,46.5522,-96.7909,291,1349910100,46.665316,-97.483871
4715741951931168360,7.44,74633,36.6966,-96.7869,471,1344762561,37.535871,-97.470173
5144043920225212,907.76,37683,36.4657,-81.814,13021,1333553516,37.217225,-82.629307
372246459334925,51.49,57732,44.3566,-103.6999,1979,1326927903,44.538292,-103.281811
6011652924285713,690.9,65072,38.2911,-92.7059,1847,1333973163,37.941502,-92.380689
4939976756738216,30.37,78584,26.4215,-99.0025,18128,1363360385,25.872035,-98.694295
3573030041201292,2.81,84002,40.3207,-110.436,302,1358454387,40.222788,-111.308412
4425161475596168,23.38,76905,31.4647,-100.39,103927,1331006704,30.677203,-100.645815
3559723917628303,76.3,60072,42.4048,-88.3054,928,1331834170,43.078013,-87.51954
4464457352619,39.24,32323,29.8826,-84.5964,217,1334944073,29.348093,-84.759953
3593118134380341,10.73,4680,44.4971,-67.9503,1131,1340646217,43.600408,-67.091227
4561546772499,9.82,87035,34.9889,-106.0609,7268,1348283974,34.524372,-106.842101
2720894374956739,273.41,48043,42.5978,-82.8823,16305,1332369707,41.945635,-82.03086
4788103653396,185.59,45342,39.6321,-84.2675,36784,1331062395,38.977655,-85.073435
4170689372027579,51.89,73034,35.6665,-97.4798,116001,1332218932,35.479676,-96.651451
5388659976630693,1126.32,54654,43.2064,-90.9405,153,1369438453,42.877053,-91.473107
345933964507467,202.68,21872,38.4121,-75.2811,718,1345385864,37.70816,-74.824238
3575789281659026,986.53,64019,38.7897,-93.8702,2368,1327884867,39.42055,-94.27143
4634955908138648,42.31,68031,41.6414,-96.5232,1745,1356739066,42.503743,-96.420132
4629451965224809,287.07,31632,30.9416,-83.3574,10295,1333070660,30.114623,-84.172455
3598215285024754,191.31,11710,40.6729,-73.5365,34496,1353987560,41.205903,-73.196641
38295635583927,48.88,79539,33.3749,-99.8473,178,1349175297,32.540987,-99.184688
340953839692349,46.66,48088,42.5164,-82.9832,134056,1371108915,42.681999,-82.391099
38797410705641,714.88,12460,42.4069,-74.1528,277,1326498986,42.686461,-75.038985
3576144910346950,967.25,99746,65.6899,-156.292,277,1369607622,65.902132,-156.072561
30551643947183,100.64,28073,35.1836,-81.4552,5621,1341786412,35.578201,-81.83312
30561214688470,63.89,18103,40.5891,-75.4645,166081,1333944540,41.562515000000005,-74.47672299999999
213174467670432,1029.09,21913,39.4015,-75.8654,663,1335311690,40.377443,-74.976678
4400011257587661852,97.27,68859,41.4972,-98.7858,509,1332481619,41.662353,-98.47562
3545578418030657,666.7,77027,29.7396,-95.446,2906700,1327874723,29.806815000000004,-95.377033
30434173205605,101.52,97377,44.453,-123.1065,917,1363088152,44.790814000000005,-122.946003
6592861994408652,1124.39,14037,42.8112,-78.4481,1166,1363002954,42.277515,-78.806076
4181833256558613886,9.44,87558,36.6659,-105.4694,606,1367180931,36.575945,-104.645363
30560609640617,88.12,63453,40.4931,-91.8912,519,1329659221,41.12111,-92.152961
213193596103206,74.78,49775,45.7549,-84.447,95,1329510578,45.867342,-83.514441
3564839259330465,4.58,94569,38.046,-122.1866,198,1339623941,37.375079,-122.035798
3590736522064285,6.62,72011,34.5091,-92.4828,4074,1371342668,33.916258,-92.443206
4306630852918,9.88,63131,38.6171,-90.4504,927396,1352886290,38.542092,-90.609152
4687263141103,57.74,56117,43.5336,-95.6515,399,1343293033,42.636081,-96.02394
2305336922781618,21.08,52572,40.6866,-92.6833,1132,1346797880,41.465711,-91.995737
345832460465610,45.75,22151,38.8029,-77.2116,104396,1367136863,39.783233,-77.568351
2269768987945882,89.8,14510,42.6835,-77.8664,4895,1345009329,42.560111,-77.845391
3552581383553463,953.75,28901,35.1959,-83.8228,5354,1342996188,35.077788,-84.28272700000001
4998109455173950,7.52,64114,38.9621,-94.5959,545147,1330993836,39.560756,-94.443252
4642255475285942,21.23,84540,38.9999,-109.615,46,1326924760,38.998205,-110.005615
30175986190993,144.94,56592,47.5375,-95.9941,516,1366371696,46.81904,-95.452187
3513618443244549,2.88,57340,43.7588,-97.8712,355,1333304069,43.813761,-97.385276
2720894374956739,919.63,48043,42.5978,-82.8823,16305,1332346691,42.916859,-83.43435799999999
2706977570537524,82.05,45698,39.283,-82.3977,341,1359552136,38.412172,-81.533691
4186530744674,9.38,29817,33.3645,-81.2718,4913,1365392348,32.393123,-81.24046899999999
3598895972308782,308.82,44857,41.2403,-82.6078,23805,1353729072,40.523117,-82.073365
4239436242473,750.87,22311,38.832,-77.12,321490,1369256855,39.598845,-76.124706
372509258176510,842.63,48438,42.9147,-83.4845,6951,1360285442,43.146445,-82.737601
6517217825320610,4136.2,39665,31.6453,-90.1801,1196,1356875031,30.864606,-89.730409
4956828990005111019,75.51,7208,40.6747,-74.2239,124967,1347391060,41.36758,-74.962701
4433091568498503,333.28,20882,39.2335,-77.1458,135332,1369353463,38.58235,-76.172844
342360239917375,308.27,12092,42.7045,-74.3648,1304,1341539185,42.297125,-73.79689300000001
3511378610369890,14.05,35811,34.7789,-86.5438,190178,1347722696,35.002722,-85.84484300000001
3595192916105588,3.11,28314,35.0583,-79.008,238602,1347035826,34.39439,-78.14935600000001
3583093681934489,97.71,40209,38.1901,-85.7519,736284,1348920271,37.630371,-85.922141
180094419304907,177.63,92585,33.7467,-117.1721,54287,1336631732,34.443718,-116.508329
4092452671396169678,49.15,28423,34.3091,-78.3372,2290,1341010297,33.712989,-77.81169
340103199302564,68.97,27249,36.1183,-79.5685,12486,1332122817,35.754845,-78.625017
4328928491302401,4.65,53129,42.9373,-87.9943,13973,1343848191,42.665544,-88.622147
4890424426862856940,1002.17,95827,38.5662,-121.3286,757530,1346543249,38.823098,-120.400279
3523843138706408,116.33,36758,32.6176,-86.9475,1412,1357424195,32.740541,-87.596961
30263540414123,108.34,84735,37.7175,-112.4777,258,1364639424,37.830209,-112.288001
4102003771126577611,3.59,76248,32.9276,-97.2489,95035,1340997551,32.464247,-96.815065
